[2011-08-13 21:15:28.415] [INFO] events - Queue ready
[2011-08-13 21:15:44.535] [INFO] events - incremented 19924
[2011-08-13 21:15:44.535] [INFO] events - incremented 19925
[2011-08-13 21:15:44.535] [INFO] events - incremented 19926
[2011-08-13 21:15:44.535] [INFO] events - incremented 19927
[2011-08-13 21:15:44.536] [INFO] events - incremented 19928
[2011-08-13 21:15:44.536] [INFO] events - incremented 19929
[2011-08-13 21:15:44.536] [INFO] events - incremented 19930
[2011-08-13 21:15:44.536] [INFO] events - incremented 19931
[2011-08-13 21:15:44.536] [INFO] events - incremented 19932
[2011-08-13 21:15:44.536] [INFO] events - incremented 19933
[2011-08-13 21:15:44.537] [INFO] events - incremented 19934
[2011-08-13 21:15:44.537] [INFO] events - incremented 19935
[2011-08-13 21:15:44.537] [INFO] events - incremented 19936
[2011-08-13 21:15:44.537] [INFO] events - incremented 19937
[2011-08-13 21:15:44.537] [INFO] events - incremented 19938
[2011-08-13 21:15:44.537] [INFO] events - incremented 19939
[2011-08-13 21:15:44.538] [INFO] events - incremented 19940
[2011-08-13 21:15:44.538] [INFO] events - incremented 19941
[2011-08-13 21:15:44.538] [INFO] events - incremented 19942
[2011-08-13 21:15:44.538] [INFO] events - incremented 19943
[2011-08-13 21:15:44.538] [INFO] events - incremented 19944
[2011-08-13 21:15:44.538] [INFO] events - incremented 19945
[2011-08-13 21:15:44.539] [INFO] events - incremented 19946
[2011-08-13 21:15:44.539] [INFO] events - incremented 19947
[2011-08-13 21:15:44.539] [INFO] events - incremented 19948
[2011-08-13 21:15:44.539] [INFO] events - incremented 19949
[2011-08-13 21:15:44.539] [INFO] events - incremented 19950
[2011-08-13 21:15:44.539] [INFO] events - incremented 19951
[2011-08-13 21:15:44.540] [INFO] events - incremented 19952
[2011-08-13 21:15:44.540] [INFO] events - incremented 19953
[2011-08-13 21:15:44.540] [INFO] events - incremented 19954
[2011-08-13 21:15:44.540] [INFO] events - incremented 19955
[2011-08-13 21:15:44.540] [INFO] events - incremented 19956
[2011-08-13 21:15:44.540] [INFO] events - incremented 19957
[2011-08-13 21:15:44.541] [INFO] events - incremented 19958
[2011-08-13 21:15:44.541] [INFO] events - incremented 19959
[2011-08-13 21:15:44.541] [INFO] events - incremented 19960
[2011-08-13 21:15:44.541] [INFO] events - incremented 19961
[2011-08-13 21:15:44.541] [INFO] events - incremented 19962
[2011-08-13 21:15:44.541] [INFO] events - incremented 19963
[2011-08-13 21:15:44.542] [INFO] events - incremented 19964
[2011-08-13 21:15:44.542] [INFO] events - incremented 19965
[2011-08-13 21:15:44.542] [INFO] events - incremented 19966
[2011-08-13 21:15:44.542] [INFO] events - incremented 19967
[2011-08-13 21:15:44.543] [INFO] events - incremented 19968
[2011-08-13 21:15:44.543] [INFO] events - incremented 19969
[2011-08-13 21:15:44.543] [INFO] events - incremented 19970
[2011-08-13 21:15:44.543] [INFO] events - incremented 19971
[2011-08-13 21:15:44.543] [INFO] events - incremented 19972
[2011-08-13 21:15:44.543] [INFO] events - incremented 19973
[2011-08-13 21:15:44.544] [INFO] events - incremented 19974
[2011-08-13 21:15:44.544] [INFO] events - incremented 19975
[2011-08-13 21:15:44.544] [INFO] events - incremented 19976
[2011-08-13 21:15:44.544] [INFO] events - incremented 19977
[2011-08-13 21:15:44.544] [INFO] events - incremented 19978
[2011-08-13 21:15:44.544] [INFO] events - incremented 19979
[2011-08-13 21:15:44.545] [INFO] events - incremented 19980
[2011-08-13 21:15:44.545] [INFO] events - incremented 19981
[2011-08-13 21:15:44.545] [INFO] events - incremented 19982
[2011-08-13 21:15:44.545] [INFO] events - incremented 19983
[2011-08-13 21:15:44.545] [INFO] events - incremented 19984
[2011-08-13 21:15:44.545] [INFO] events - incremented 19985
[2011-08-13 21:15:44.546] [INFO] events - incremented 19986
[2011-08-13 21:15:44.546] [INFO] events - incremented 19987
[2011-08-13 21:15:44.546] [INFO] events - incremented 19988
[2011-08-13 21:15:44.546] [INFO] events - incremented 19989
[2011-08-13 21:15:44.546] [INFO] events - incremented 19990
[2011-08-13 21:15:44.546] [INFO] events - incremented 19991
[2011-08-13 21:15:44.547] [INFO] events - incremented 19992
[2011-08-13 21:15:44.547] [INFO] events - incremented 19993
[2011-08-13 21:15:44.547] [INFO] events - incremented 19994
[2011-08-13 21:15:44.547] [INFO] events - incremented 19995
[2011-08-13 21:15:44.547] [INFO] events - incremented 19996
[2011-08-13 21:15:44.547] [INFO] events - incremented 19997
[2011-08-13 21:15:44.548] [INFO] events - incremented 19998
[2011-08-13 21:15:44.548] [INFO] events - incremented 19999
[2011-08-13 21:15:44.548] [INFO] events - incremented 20000
[2011-08-13 22:05:48.128] [INFO] events - Queue ready
[2011-08-13 22:06:12.326] [INFO] events - incremented 1
[2011-08-13 22:06:12.326] [INFO] events - incremented 2
[2011-08-13 22:06:12.327] [INFO] events - incremented 3
[2011-08-13 22:06:12.327] [INFO] events - incremented 4
[2011-08-13 22:06:12.327] [INFO] events - incremented 5
[2011-08-13 22:06:12.327] [INFO] events - incremented 6
[2011-08-13 22:06:12.327] [INFO] events - incremented 7
[2011-08-13 22:06:12.328] [INFO] events - incremented 8
[2011-08-13 22:06:12.328] [INFO] events - incremented 9
[2011-08-13 22:06:12.328] [INFO] events - incremented 10
[2011-08-13 22:06:12.332] [INFO] events - incremented 11
[2011-08-13 22:06:12.332] [INFO] events - incremented 12
[2011-08-13 22:06:12.333] [INFO] events - incremented 13
[2011-08-13 22:06:12.333] [INFO] events - incremented 14
[2011-08-13 22:06:12.333] [INFO] events - incremented 15
[2011-08-13 22:06:12.333] [INFO] events - incremented 16
[2011-08-13 22:06:12.333] [INFO] events - incremented 17
[2011-08-13 22:06:12.334] [INFO] events - incremented 18
[2011-08-13 22:06:12.334] [INFO] events - incremented 19
[2011-08-13 22:06:12.334] [INFO] events - incremented 20
[2011-08-13 22:06:12.334] [INFO] events - incremented 21
[2011-08-13 22:06:12.335] [INFO] events - incremented 22
[2011-08-13 22:06:12.335] [INFO] events - incremented 23
[2011-08-13 22:06:12.335] [INFO] events - incremented 24
[2011-08-13 22:06:12.335] [INFO] events - incremented 25
[2011-08-13 22:06:12.335] [INFO] events - incremented 26
[2011-08-13 22:06:12.336] [INFO] events - incremented 27
[2011-08-13 22:06:12.336] [INFO] events - incremented 28
[2011-08-13 22:06:12.336] [INFO] events - incremented 29
[2011-08-13 22:06:12.336] [INFO] events - incremented 30
[2011-08-13 22:06:12.336] [INFO] events - incremented 31
[2011-08-13 22:06:12.336] [INFO] events - incremented 32
[2011-08-13 22:06:12.337] [INFO] events - incremented 33
[2011-08-13 22:06:12.337] [INFO] events - incremented 34
[2011-08-13 22:06:12.337] [INFO] events - incremented 35
[2011-08-13 22:06:12.337] [INFO] events - incremented 36
[2011-08-13 22:06:12.338] [INFO] events - incremented 37
[2011-08-13 22:06:12.338] [INFO] events - incremented 38
[2011-08-13 22:06:12.338] [INFO] events - incremented 39
[2011-08-13 22:06:12.339] [INFO] events - incremented 40
[2011-08-13 22:06:12.339] [INFO] events - incremented 41
[2011-08-13 22:06:12.339] [INFO] events - incremented 42
[2011-08-13 22:06:12.339] [INFO] events - incremented 43
[2011-08-13 22:06:12.339] [INFO] events - incremented 44
[2011-08-13 22:06:12.340] [INFO] events - incremented 45
[2011-08-13 22:06:12.340] [INFO] events - incremented 46
[2011-08-13 22:06:12.340] [INFO] events - incremented 47
[2011-08-13 22:06:12.340] [INFO] events - incremented 48
[2011-08-13 22:06:12.340] [INFO] events - incremented 49
[2011-08-13 22:06:12.341] [INFO] events - incremented 50
[2011-08-13 22:06:12.341] [INFO] events - incremented 51
[2011-08-13 22:06:12.342] [INFO] events - incremented 52
[2011-08-13 22:06:12.342] [INFO] events - incremented 53
[2011-08-13 22:06:12.342] [INFO] events - incremented 54
[2011-08-13 22:06:12.342] [INFO] events - incremented 55
[2011-08-13 22:06:12.342] [INFO] events - incremented 56
[2011-08-13 22:06:12.343] [INFO] events - incremented 57
[2011-08-13 22:06:12.343] [INFO] events - incremented 58
[2011-08-13 22:06:12.343] [INFO] events - incremented 59
[2011-08-13 22:06:12.343] [INFO] events - incremented 60
[2011-08-13 22:06:12.344] [INFO] events - incremented 61
[2011-08-13 22:06:12.344] [INFO] events - incremented 62
[2011-08-13 22:06:12.344] [INFO] events - incremented 63
[2011-08-13 22:06:12.344] [INFO] events - incremented 64
[2011-08-13 22:06:12.344] [INFO] events - incremented 65
[2011-08-13 22:06:12.346] [INFO] events - incremented 66
[2011-08-13 22:06:12.346] [INFO] events - incremented 67
[2011-08-13 22:06:12.347] [INFO] events - incremented 68
[2011-08-13 22:06:12.347] [INFO] events - incremented 69
[2011-08-13 22:06:12.347] [INFO] events - incremented 70
[2011-08-13 22:06:12.347] [INFO] events - incremented 71
[2011-08-13 22:06:12.347] [INFO] events - incremented 72
[2011-08-13 22:06:12.348] [INFO] events - incremented 73
[2011-08-13 22:06:12.348] [INFO] events - incremented 74
[2011-08-13 22:06:12.348] [INFO] events - incremented 75
[2011-08-13 22:06:12.348] [INFO] events - incremented 76
[2011-08-13 22:06:12.348] [INFO] events - incremented 77
[2011-08-13 22:06:12.349] [INFO] events - incremented 78
[2011-08-13 22:06:12.349] [INFO] events - incremented 79
[2011-08-13 22:06:12.349] [INFO] events - incremented 80
[2011-08-13 22:06:12.349] [INFO] events - incremented 81
[2011-08-13 22:06:12.349] [INFO] events - incremented 82
[2011-08-13 22:06:12.350] [INFO] events - incremented 83
[2011-08-13 22:06:12.350] [INFO] events - incremented 84
[2011-08-13 22:06:12.350] [INFO] events - incremented 85
[2011-08-13 22:06:12.350] [INFO] events - incremented 86
[2011-08-13 22:06:12.350] [INFO] events - incremented 87
[2011-08-13 22:06:12.350] [INFO] events - incremented 88
[2011-08-13 22:06:12.351] [INFO] events - incremented 89
[2011-08-13 22:06:12.351] [INFO] events - incremented 90
[2011-08-13 22:06:12.351] [INFO] events - incremented 91
[2011-08-13 22:06:12.351] [INFO] events - incremented 92
[2011-08-13 22:06:12.351] [INFO] events - incremented 93
[2011-08-13 22:06:12.352] [INFO] events - incremented 94
[2011-08-13 22:06:12.352] [INFO] events - incremented 95
[2011-08-13 22:06:12.352] [INFO] events - incremented 96
[2011-08-13 22:06:12.353] [INFO] events - incremented 97
[2011-08-13 22:06:12.353] [INFO] events - incremented 98
[2011-08-13 22:06:12.353] [INFO] events - incremented 99
[2011-08-13 22:06:12.353] [INFO] events - incremented 100
[2011-08-13 22:06:12.353] [INFO] events - incremented 101
[2011-08-13 22:06:12.353] [INFO] events - incremented 102
[2011-08-13 22:06:12.354] [INFO] events - incremented 103
[2011-08-13 22:06:12.354] [INFO] events - incremented 104
[2011-08-13 22:06:12.354] [INFO] events - incremented 105
[2011-08-13 22:06:12.354] [INFO] events - incremented 106
[2011-08-13 22:06:12.354] [INFO] events - incremented 107
[2011-08-13 22:06:12.354] [INFO] events - incremented 108
[2011-08-13 22:06:12.355] [INFO] events - incremented 109
[2011-08-13 22:06:12.355] [INFO] events - incremented 110
[2011-08-13 22:06:12.355] [INFO] events - incremented 111
[2011-08-13 22:06:12.355] [INFO] events - incremented 112
[2011-08-13 22:06:12.355] [INFO] events - incremented 113
[2011-08-13 22:06:12.355] [INFO] events - incremented 114
[2011-08-13 22:06:12.356] [INFO] events - incremented 115
[2011-08-13 22:06:12.356] [INFO] events - incremented 116
[2011-08-13 22:06:12.356] [INFO] events - incremented 117
[2011-08-13 22:06:12.356] [INFO] events - incremented 118
[2011-08-13 22:06:12.356] [INFO] events - incremented 119
[2011-08-13 22:06:12.357] [INFO] events - incremented 120
[2011-08-13 22:06:12.357] [INFO] events - incremented 121
[2011-08-13 22:06:12.357] [INFO] events - incremented 122
[2011-08-13 22:06:12.357] [INFO] events - incremented 123
[2011-08-13 22:06:12.358] [INFO] events - incremented 124
[2011-08-13 22:06:12.358] [INFO] events - incremented 125
[2011-08-13 22:06:12.358] [INFO] events - incremented 126
[2011-08-13 22:06:12.358] [INFO] events - incremented 127
[2011-08-13 22:06:12.358] [INFO] events - incremented 128
[2011-08-13 22:06:12.358] [INFO] events - incremented 129
[2011-08-13 22:06:12.359] [INFO] events - incremented 130
[2011-08-13 22:06:12.359] [INFO] events - incremented 131
[2011-08-13 22:06:12.359] [INFO] events - incremented 132
[2011-08-13 22:06:12.359] [INFO] events - incremented 133
[2011-08-13 22:06:12.359] [INFO] events - incremented 134
[2011-08-13 22:06:12.359] [INFO] events - incremented 135
[2011-08-13 22:06:12.360] [INFO] events - incremented 136
[2011-08-13 22:06:12.360] [INFO] events - incremented 137
[2011-08-13 22:06:12.360] [INFO] events - incremented 138
[2011-08-13 22:06:12.360] [INFO] events - incremented 139
[2011-08-13 22:06:12.360] [INFO] events - incremented 140
[2011-08-13 22:06:12.360] [INFO] events - incremented 141
[2011-08-13 22:06:12.361] [INFO] events - incremented 142
[2011-08-13 22:06:12.361] [INFO] events - incremented 143
[2011-08-13 22:06:12.361] [INFO] events - incremented 144
[2011-08-13 22:06:12.361] [INFO] events - incremented 145
[2011-08-13 22:06:12.361] [INFO] events - incremented 146
[2011-08-13 22:06:12.362] [INFO] events - incremented 147
[2011-08-13 22:06:12.362] [INFO] events - incremented 148
[2011-08-13 22:06:12.362] [INFO] events - incremented 149
[2011-08-13 22:06:12.362] [INFO] events - incremented 150
[2011-08-13 22:06:12.362] [INFO] events - incremented 151
[2011-08-13 22:06:12.362] [INFO] events - incremented 152
[2011-08-13 22:06:12.363] [INFO] events - incremented 153
[2011-08-13 22:06:12.363] [INFO] events - incremented 154
[2011-08-13 22:06:12.363] [INFO] events - incremented 155
[2011-08-13 22:06:12.363] [INFO] events - incremented 156
[2011-08-13 22:06:12.363] [INFO] events - incremented 157
[2011-08-13 22:06:12.363] [INFO] events - incremented 158
[2011-08-13 22:06:12.364] [INFO] events - incremented 159
[2011-08-13 22:06:12.364] [INFO] events - incremented 160
[2011-08-13 22:06:12.364] [INFO] events - incremented 161
[2011-08-13 22:06:12.364] [INFO] events - incremented 162
[2011-08-13 22:06:12.364] [INFO] events - incremented 163
[2011-08-13 22:06:12.364] [INFO] events - incremented 164
[2011-08-13 22:06:12.365] [INFO] events - incremented 165
[2011-08-13 22:06:12.365] [INFO] events - incremented 166
[2011-08-13 22:06:12.365] [INFO] events - incremented 167
[2011-08-13 22:06:12.365] [INFO] events - incremented 168
[2011-08-13 22:06:12.365] [INFO] events - incremented 169
[2011-08-13 22:06:12.365] [INFO] events - incremented 170
[2011-08-13 22:06:12.366] [INFO] events - incremented 171
[2011-08-13 22:06:12.366] [INFO] events - incremented 172
[2011-08-13 22:06:12.366] [INFO] events - incremented 173
[2011-08-13 22:06:12.366] [INFO] events - incremented 174
[2011-08-13 22:06:12.366] [INFO] events - incremented 175
[2011-08-13 22:06:12.367] [INFO] events - incremented 176
[2011-08-13 22:06:12.367] [INFO] events - incremented 177
[2011-08-13 22:06:12.367] [INFO] events - incremented 178
[2011-08-13 22:06:12.367] [INFO] events - incremented 179
[2011-08-13 22:06:12.367] [INFO] events - incremented 180
[2011-08-13 22:06:12.367] [INFO] events - incremented 181
[2011-08-13 22:06:12.368] [INFO] events - incremented 182
[2011-08-13 22:06:12.368] [INFO] events - incremented 183
[2011-08-13 22:06:12.368] [INFO] events - incremented 184
[2011-08-13 22:06:12.368] [INFO] events - incremented 185
[2011-08-13 22:06:12.368] [INFO] events - incremented 186
[2011-08-13 22:06:12.368] [INFO] events - incremented 187
[2011-08-13 22:06:12.369] [INFO] events - incremented 188
[2011-08-13 22:06:12.369] [INFO] events - incremented 189
[2011-08-13 22:06:12.369] [INFO] events - incremented 190
[2011-08-13 22:06:12.369] [INFO] events - incremented 191
[2011-08-13 22:06:12.369] [INFO] events - incremented 192
[2011-08-13 22:06:12.370] [INFO] events - incremented 193
[2011-08-13 22:06:12.370] [INFO] events - incremented 194
[2011-08-13 22:06:12.370] [INFO] events - incremented 195
[2011-08-13 22:06:12.370] [INFO] events - incremented 196
[2011-08-13 22:06:12.371] [INFO] events - incremented 197
[2011-08-13 22:06:12.371] [INFO] events - incremented 198
[2011-08-13 22:06:12.371] [INFO] events - incremented 199
[2011-08-13 22:06:12.371] [INFO] events - incremented 200
[2011-08-13 22:08:01.061] [INFO] events - Queue ready
[2011-08-13 22:08:17.971] [INFO] events - incremented 1
[2011-08-13 22:08:17.971] [INFO] events - incremented 2
[2011-08-13 22:08:17.972] [INFO] events - incremented 3
[2011-08-13 22:08:17.972] [INFO] events - incremented 4
[2011-08-13 22:08:17.972] [INFO] events - incremented 5
[2011-08-13 22:08:17.972] [INFO] events - incremented 6
[2011-08-13 22:08:17.973] [INFO] events - incremented 7
[2011-08-13 22:08:17.973] [INFO] events - incremented 8
[2011-08-13 22:08:17.973] [INFO] events - incremented 9
[2011-08-13 22:08:17.973] [INFO] events - incremented 10
[2011-08-13 22:08:17.973] [INFO] events - incremented 11
[2011-08-13 22:08:17.974] [INFO] events - incremented 12
[2011-08-13 22:08:17.974] [INFO] events - incremented 13
[2011-08-13 22:08:17.974] [INFO] events - incremented 14
[2011-08-13 22:08:17.974] [INFO] events - incremented 15
[2011-08-13 22:08:17.975] [INFO] events - incremented 16
